,path,age,gender,duration,propensity_score,propensity_logit,race,matched_ID
817,no2_7982982_8357832.wav,-1.1276497650710644,-1.329940920281972,-0.6336033922323636,0.9337058870779424,2.64506039386626,1,DCB_se2_ag2_m_01_1_1270186_1297940.wav
818,no2_12781944_13193216.wav,-1.1276497650710644,-1.329940920281972,-0.5558835607706628,0.9333884485062093,2.639943449363561,1,DCB_se2_ag2_m_01_1_2185578_2221031.wav
819,at4_7828191_8149680.wav,-1.234623956954263,-1.329940920281972,-0.7474688136276217,0.9731374003676132,3.5897903143998176,1,ROC_se0_ag1_m_02_1_1416220_1444396.wav
820,so6_304290_834372.wav,-1.234623956954263,0.7517731309286207,-0.3023585299916066,0.9389249621591844,2.7326323267884844,1,ROC_se0_ag1_m_02_1_2339809_2368328.wav
821,ne9_116424_1335348.wav,-1.020675573187866,0.7517731309286207,1.167540546201751,0.6498398151480246,0.6183351734953103,1,DCB_se2_ag2_f_01_1_1165012_1209957.wav
822,so3_6603093_7022925.wav,-1.1811368610126636,-1.329940920281972,-0.5376176651057785,0.9563187778005316,3.086172995249336,1,DCB_se1_ag2_m_01_1_1484619_1513168.wav
823,so0_7137585_7878024.wav,-1.1811368610126636,0.7517731309286207,0.14651589980623692,0.8986556989533133,2.1823763379662187,1,DCB_se1_ag2_m_01_1_3099847_3142100.wav
824,no0_7674723_8055747.wav,-1.234623956954263,0.7517731309286207,-0.6204288806659718,0.9473410832463993,2.8898236174391485,1,DCB_se1_ag2_m_01_1_2904352_2941677.wav
825,mi4_10597230_11478348.wav,-1.234623956954263,-1.329940920281972,0.4467065562119188,0.9658813319776872,3.343196298094452,1,ROC_se0_ag1_m_02_1_203449_246314.wav
826,ne3_5740056_6054048.wav,-1.1276497650710644,-1.329940920281972,-0.7634664348153875,0.9353433813002514,2.671823237204824,1,DCB_se1_ag2_m_01_1_2306375_2335713.wav
827,we6_5724180_6044787.wav,-1.1276497650710644,0.7517731309286207,-0.7493508867085391,0.8708043602830366,1.9080894941048057,1,DCB_se2_ag2_f_01_1_1687739_1727548.wav
828,no2_11640636_11790135.wav,-1.1276497650710644,-1.329940920281972,-1.1144730644057308,0.9395730217770655,2.74398987537902,1,DCB_se1_ag2_m_01_1_4313166_4352298.wav
829,we6_6757443_7560945.wav,-1.1276497650710644,0.7517731309286207,0.28108412509154396,0.8449925722562088,1.6958548003904401,1,ROC_se0_ag1_f_01_1_284523_314310.wav
830,we8_12534102_13193216.wav,-1.0741626691294652,0.7517731309286207,-0.027021025034008085,0.785879217632601,1.3002628540950782,1,DCB_se2_ag2_m_01_1_521862_552338.wav
831,so1_11893329_12134997.wav,-1.234623956954263,-1.329940920281972,-0.9177964274502856,0.9749178066718006,3.660195001376503,1,DCB_se2_ag2_f_01_1_236230_283342.wav
832,we1_10787742_11126871.wav,-1.1811368610126636,-1.329940920281972,-0.7098273520093559,0.9577760212356698,3.1216256755112166,1,ROC_se0_ag1_f_01_1_553731_584339.wav
833,no4_9342144_9521190.wav,-1.1811368610126636,-1.329940920281972,-1.0514236161951362,0.96052331486874,3.1917680077935304,1,DCB_se2_ag2_m_01_1_1909394_1949469.wav
